Customer_ID,Predicted_Segment
458989,A
458994,D
458996,A
459000,C
459001,D
459003,A
459005,A
459008,C
459013,C
459014,D
459015,D
459016,D
459024,C
459026,D
459032,D
459033,C
459036,A
459039,C
459041,B
459045,B
459056,B
459057,A
459058,A
459059,A
459061,A
459064,D
459065,A
459074,D
459077,A
459079,B
459080,D
459083,C
459090,A
459091,C
459093,B
459100,B
459106,B
459114,C
459116,C
459117,C
459118,D
459119,C
459120,D
459121,C
459123,A
459130,A
459132,D
459136,C
459140,D
459143,B
459144,B
459145,D
459150,A
459160,C
459161,C
459162,B
459163,D
459167,C
459170,A
459171,B
459172,D
459175,C
459181,B
459182,C
459184,A
459185,D
459193,A
459194,B
459196,D
459208,C
459209,D
459210,C
459212,C
459213,D
459216,A
459220,B
459221,D
459222,C
459223,C
459224,C
459227,A
459229,C
459236,A
459237,A
459244,B
459247,C
459258,B
459263,D
459264,A
459266,D
459270,B
459284,B
459287,A
459288,B
459289,A
459290,C
459292,B
459293,D
459296,C
459300,C
459307,D
459310,D
459316,D
459318,D
459320,D
459322,D
459323,D
459338,D
459339,D
459344,C
459347,A
459349,C
459352,B
459353,C
459354,C
459355,A
459360,D
459361,A
459362,D
459363,A
459364,D
459369,D
459375,D
459377,C
459383,D
459384,C
459385,B
459386,A
459391,A
459394,D
459397,C
459398,A
459401,D
459403,C
459405,A
459407,A
459409,B
459410,B
459412,C
459413,C
459415,D
459418,B
459419,C
459420,A
459421,D
459422,A
459423,D
459424,A
459428,D
459432,A
459436,C
459439,C
459445,C
459447,C
459449,B
459451,C
459456,D
459458,D
459459,B
459461,B
459464,A
459466,C
459467,C
459469,D
459471,A
459480,A
459481,D
459482,D
459485,B
459496,A
459497,A
459499,A
459503,A
459505,A
459507,B
459509,D
459512,B
459515,A
459516,C
459518,C
459535,C
459536,D
459538,A
459541,C
459549,D
459555,A
459558,D
459564,A
459566,B
459567,C
459571,C
459576,D
459579,B
459581,A
459582,B
459583,B
459585,C
459587,A
459588,B
459591,C
459592,D
459594,B
459597,C
459603,A
459607,B
459608,A
459612,D
459616,D
459617,D
459618,B
459621,D
459625,A
459626,D
459632,D
459644,D
459652,D
459658,C
459664,A
459665,B
459672,C
459673,A
459678,D
459680,D
459686,B
459691,C
459692,C
459693,C
459699,C
459701,A
459710,B
459711,C
459712,D
459713,D
459715,D
459718,D
459725,B
459727,A
459740,D
459742,A
459745,A
459746,C
459747,C
459748,B
459755,C
459756,A
459760,B
459763,D
459767,D
459771,A
459779,A
459780,D
459785,A
459793,B
459795,A
459801,A
459804,B
459806,B
459808,B
459815,A
459816,A
459819,B
459821,B
459822,A
459825,D
459827,A
459832,D
459845,D
459851,A
459853,D
459856,C
459857,D
459861,A
459864,B
459866,B
459867,C
459869,D
459871,A
459885,D
459886,D
459887,C
459889,C
459897,C
459909,B
459910,B
459911,D
459914,A
459923,D
459925,A
459937,B
459943,D
459945,B
459946,B
459949,B
459953,C
459961,A
459962,C
459966,A
459968,A
459970,A
459973,B
459974,D
459975,A
459981,A
459986,B
459995,A
459996,A
459998,C
460004,A
460006,D
460014,D
460023,D
460027,A
460033,A
460036,B
460040,B
460045,B
460046,C
460050,A
460051,A
460052,A
460058,A
460059,A
460061,A
460066,D
460068,B
460073,A
460075,A
460079,A
460081,C
460088,A
460090,A
460093,A
460095,A
460097,A
460099,A
460101,D
460103,A
460105,A
460106,B
460107,B
460108,C
460109,C
460110,B
460112,D
460116,B
460118,B
460119,D
460122,A
460124,A
460126,D
460134,D
460135,D
460140,B
460141,A
460144,B
460146,B
460147,C
460157,A
460160,A
460162,D
460166,D
460167,D
460168,C
460171,C
460174,C
460175,A
460177,A
460179,D
460183,D
460185,D
460187,B
460189,D
460190,D
460192,A
460196,D
460206,A
460211,A
460212,D
460214,B
460222,C
460223,A
460227,D
460242,D
460243,A
460247,D
460248,D
460252,B
460263,B
460265,C
460270,D
460272,A
460275,B
460276,B
460281,A
460283,A
460284,D
460287,B
460289,C
460298,A
460303,A
460305,A
460306,D
460310,D
460315,D
460319,A
460322,A
460323,A
460324,A
460327,B
460333,A
460336,A
460340,B
460341,D
460344,C
460346,C
460348,A
460349,C
460354,A
460356,D
460358,D
460361,B
460362,D
460365,A
460369,C
460370,A
460371,A
460378,A
460379,A
460380,D
460381,A
460384,D
460387,A
460388,B
460389,D
460390,A
460392,D
460394,D
460397,A
460399,D
460401,A
460404,A
460405,A
460406,D
460408,B
460409,C
460415,A
460422,B
460431,A
460434,C
460437,A
460440,D
460443,A
460447,D
460449,D
460450,C
460453,A
460454,A
460457,A
460459,D
460460,D
460467,C
460470,D
460476,B
460477,D
460484,D
460485,D
460489,D
460492,D
460495,D
460504,D
460505,D
460507,D
460508,D
460518,B
460522,A
460541,B
460542,D
460545,A
460546,A
460547,B
460549,A
460550,C
460551,C
460555,C
460556,B
460558,A
460561,A
460563,D
460566,B
460571,D
460572,D
460574,A
460582,D
460583,D
460585,A
460586,D
460588,D
460597,D
460598,B
460605,D
460606,D
460612,D
460615,D
460618,A
460619,A
460621,A
460622,C
460626,D
460627,D
460633,B
460634,D
460637,D
460638,A
460639,A
460640,A
460645,D
460646,A
460653,D
460656,B
460658,A
460659,A
460660,D
460661,D
460668,A
460678,D
460686,D
460687,C
460691,D
460702,B
460703,D
460706,D
460708,B
460716,C
460719,A
460720,C
460722,D
460726,C
460727,A
460729,D
460733,D
460734,A
460738,A
460740,B
460743,C
460746,D
460763,B
460769,A
460780,D
460783,A
460785,D
460789,A
460794,A
460796,D
460802,B
460811,A
460813,A
460815,B
460822,B
460825,D
460828,A
460830,B
460831,D
460837,A
460838,A
460840,A
460844,D
460846,D
460847,A
460851,B
460855,B
460857,D
460859,A
460860,C
460861,D
460866,D
460870,D
460871,D
460872,A
460877,C
460878,C
460882,D
460888,D
460891,A
460897,D
460898,C
460899,D
460901,D
460902,A
460905,A
460906,B
460907,A
460923,C
460924,D
460928,C
460934,D
460935,A
460945,D
460953,A
460961,D
460962,C
460963,A
460968,D
460975,B
460976,D
460977,C
460979,D
460981,D
460984,C
460988,B
460989,D
460991,D
460993,C
460999,D
461000,A
461001,B
461015,B
461016,D
461022,A
461023,A
461024,A
461028,D
461029,A
461034,D
461037,A
461038,B
461041,A
461042,D
461043,D
461044,D
461049,B
461050,C
461053,A
461059,A
461060,C
461065,B
461071,A
461078,A
461082,D
461085,D
461093,B
461099,D
461111,A
461114,C
461116,D
461118,D
461119,D
461121,D
461124,D
461127,D
461128,D
461129,B
461131,C
461145,A
461152,D
461154,D
461158,A
461162,D
461163,A
461168,D
461169,D
461174,D
461177,B
461178,D
461179,D
461181,D
461183,D
461187,D
461197,D
461198,A
461201,B
461205,D
461211,A
461214,D
461215,B
461218,D
461220,D
461221,D
461225,D
461226,B
461230,D
461232,A
461233,A
461236,D
461237,D
461241,D
461242,D
461243,D
461248,D
461251,D
461252,B
461256,D
461257,A
461258,C
461262,D
461263,B
461265,D
461269,D
461274,B
461276,D
461277,A
461281,D
461286,D
461289,D
461292,A
461297,A
461299,C
461303,D
461308,D
461309,D
461313,C
461314,C
461319,C
461320,A
461322,C
461323,A
461324,B
461326,A
461335,C
461340,B
461346,C
461348,D
461350,D
461352,D
461356,D
461357,D
461363,A
461366,D
461370,D
461377,C
461378,B
461379,D
461383,C
461388,D
461397,D
461402,D
461408,D
461421,C
461423,A
461426,C
461428,A
461432,C
461437,C
461439,C
461441,C
461442,C
461454,B
461456,D
461457,D
461458,B
461462,D
461465,C
461466,A
461468,C
461469,B
461476,C
461479,C
461480,C
461482,B
461494,D
461501,B
461503,A
461510,B
461514,D
461516,A
461518,C
461521,C
461522,B
461525,A
461526,D
461530,A
461534,A
461540,A
461546,D
461548,D
461553,A
461556,C
461558,C
461564,C
461570,C
461574,C
461587,D
461593,C
461602,A
461604,C
461612,D
461615,D
461617,B
461619,C
461624,C
461626,C
461630,C
461637,A
461644,D
461653,C
461655,B
461658,C
461659,C
461661,C
461663,D
461668,C
461671,D
461674,C
461676,A
461679,D
461681,D
461683,B
461685,D
461686,B
461690,A
461694,D
461695,C
461698,C
461701,A
461705,D
461708,A
461709,A
461711,B
461716,B
461720,A
461722,D
461724,B
461725,A
461727,B
461737,B
461738,C
461744,C
461747,C
461749,D
461752,C
461756,A
461760,C
461769,A
461771,A
461775,A
461778,B
461780,A
461782,C
461784,A
461788,B
461791,D
461792,D
461800,A
461801,D
461802,A
461804,A
461807,D
461815,A
461816,D
461821,D
461822,C
461824,D
461832,D
461837,B
461845,C
461846,C
461848,D
461858,D
461859,B
461860,B
461862,B
461864,D
461872,C
461873,D
461874,B
461882,D
461892,D
461896,B
461898,C
461899,D
461901,D
461910,B
461913,D
461914,C
461921,A
461927,D
461928,A
461929,A
461930,A
461931,D
461936,A
461937,A
461941,C
461943,D
461962,C
461963,B
461965,D
461967,D
461968,D
461978,D
461985,D
461988,B
461989,B
461993,D
461994,D
461996,A
461999,D
462007,C
462011,D
462013,C
462015,A
462016,C
462017,D
462027,D
462029,A
462033,D
462038,D
462043,D
462044,B
462048,D
462051,D
462052,B
462053,A
462058,A
462060,C
462064,C
462068,C
462075,A
462078,B
462080,B
462081,D
462083,D
462084,B
462085,D
462088,B
462090,B
462091,D
462094,D
462096,A
462102,A
462103,A
462108,A
462109,D
462111,C
462114,D
462116,C
462118,A
462120,A
462128,C
462131,B
462134,D
462141,B
462149,A
462151,B
462163,A
462168,B
462171,D
462172,B
462174,B
462177,A
462179,D
462180,B
462186,D
462187,B
462188,A
462196,D
462197,A
462198,A
462200,B
462202,A
462203,A
462204,D
462205,D
462209,A
462210,A
462211,D
462214,D
462216,A
462218,A
462220,D
462222,D
462229,D
462231,D
462232,B
462234,D
462238,A
462240,A
462243,A
462246,A
462249,D
462256,B
462257,B
462260,A
462262,D
462274,C
462275,C
462278,D
462279,D
462280,D
462281,B
462284,B
462285,A
462286,C
462290,A
462291,D
462297,B
462300,C
462304,B
462306,A
462309,D
462310,C
462323,C
462336,B
462339,D
462340,C
462342,C
462345,B
462346,A
462349,C
462355,A
462356,A
462358,A
462365,B
462368,A
462370,C
462381,B
462382,B
462384,D
462386,D
462389,A
462395,C
462396,C
462397,C
462400,A
462401,D
462409,D
462411,A
462415,D
462420,D
462421,A
462423,A
462424,A
462428,C
462429,D
462445,D
462446,D
462447,D
462450,D
462451,D
462452,D
462454,D
462456,D
462457,D
462463,C
462472,A
462473,A
462485,A
462488,D
462491,D
462492,B
462496,C
462498,C
462503,C
462508,D
462512,A
462517,B
462518,D
462519,D
462521,D
462522,D
462524,A
462525,C
462526,C
462529,A
462531,B
462533,D
462538,C
462541,B
462542,C
462543,A
462545,D
462554,D
462561,C
462563,C
462566,D
462577,D
462578,A
462580,A
462584,A
462587,A
462589,D
462595,A
462596,D
462600,D
462607,A
462609,A
462611,D
462612,D
462613,A
462615,D
462617,D
462619,A
462625,A
462626,A
462632,A
462637,D
462643,A
462654,A
462658,A
462668,A
462669,B
462678,C
462680,A
462683,A
462685,D
462687,D
462692,B
462696,B
462697,C
462702,A
462704,C
462705,A
462716,D
462720,D
462722,D
462723,C
462727,A
462729,D
462731,C
462732,B
462735,A
462736,A
462738,D
462739,B
462743,D
462746,D
462747,D
462752,D
462755,D
462756,D
462761,D
462762,C
462767,D
462768,C
462776,C
462785,A
462788,B
462792,B
462799,D
462804,D
462807,D
462810,C
462814,D
462817,A
462819,C
462823,D
462824,A
462826,D
462827,D
462834,D
462838,B
462841,D
462845,C
462849,C
462850,D
462853,D
462854,D
462858,A
462861,D
462866,A
462868,A
462869,D
462871,C
462872,A
462874,B
462887,A
462890,D
462891,D
462894,B
462900,B
462903,C
462905,D
462914,A
462920,B
462923,A
462925,D
462927,D
462936,A
462941,D
462944,C
462951,A
462956,A
462958,D
462963,A
462966,C
462968,A
462971,B
462976,C
462981,D
462982,A
462983,C
462984,C
462986,D
462992,B
462993,A
462994,A
462998,B
463003,C
463012,A
463020,B
463023,D
463024,A
463028,D
463030,C
463034,D
463037,C
463039,C
463040,A
463044,B
463047,D
463051,D
463052,D
463058,D
463062,B
463069,A
463075,B
463080,D
463083,A
463085,A
463086,A
463088,B
463089,C
463090,B
463091,A
463094,B
463096,D
463099,A
463100,D
463102,D
463104,A
463106,A
463108,B
463118,C
463120,D
463129,A
463133,C
463138,D
463144,B
463145,A
463146,A
463148,C
463149,C
463150,D
463151,B
463154,D
463156,A
463157,A
463158,C
463163,D
463164,C
463165,C
463166,A
463170,D
463171,A
463173,A
463174,B
463175,A
463181,C
463187,C
463192,A
463195,D
463196,B
463199,C
463201,D
463203,D
463204,D
463209,B
463218,A
463219,A
463220,B
463221,D
463224,C
463240,B
463242,D
463244,A
463245,B
463248,A
463251,D
463256,D
463258,C
463260,A
463265,C
463266,C
463267,D
463269,B
463270,A
463273,B
463276,A
463277,A
463278,B
463280,C
463292,B
463302,B
463308,A
463316,A
463323,D
463324,D
463330,D
463332,A
463334,A
463335,A
463338,D
463340,D
463341,A
463348,A
463351,D
463356,D
463360,C
463367,A
463368,C
463372,D
463375,A
463376,C
463378,A
463379,D
463386,A
463387,D
463391,A
463395,D
463404,D
463406,D
463409,A
463411,C
463420,C
463423,B
463427,A
463428,A
463431,B
463437,C
463438,C
463443,C
463444,B
463447,C
463452,B
463460,C
463461,D
463462,A
463470,D
463472,D
463473,D
463475,A
463477,D
463483,D
463491,A
463493,B
463499,A
463500,B
463503,D
463508,D
463509,A
463512,D
463516,B
463527,A
463528,B
463529,D
463533,C
463537,D
463545,A
463548,D
463550,B
463553,A
463554,B
463557,D
463560,D
463561,A
463566,B
463572,B
463577,B
463586,D
463588,D
463598,D
463601,D
463603,D
463605,D
463606,D
463614,D
463615,C
463616,A
463619,B
463620,D
463623,D
463624,C
463628,A
463632,A
463638,A
463639,D
463640,D
463644,D
463652,A
463654,A
463655,C
463661,C
463663,A
463664,D
463665,C
463669,D
463670,D
463689,B
463699,D
463703,B
463704,A
463707,A
463713,D
463714,B
463716,D
463718,A
463722,C
463724,D
463726,D
463727,D
463728,D
463732,D
463734,A
463741,B
463745,C
463747,C
463748,D
463753,D
463756,B
463761,A
463764,C
463766,C
463767,B
463768,A
463774,A
463776,B
463782,A
463783,D
463784,D
463785,D
463786,C
463790,D
463792,A
463794,D
463799,A
463800,D
463804,C
463807,A
463811,A
463814,D
463816,B
463818,B
463819,A
463821,D
463825,C
463827,B
463828,B
463830,D
463834,B
463835,D
463842,B
463847,C
463856,A
463857,B
463859,C
463865,C
463877,A
463880,A
463884,D
463891,A
463892,A
463904,A
463917,D
463923,D
463924,A
463926,D
463931,C
463932,C
463941,D
463943,A
463946,D
463948,B
463951,C
463955,A
463958,D
463961,A
463963,D
463966,A
463978,C
463980,A
463981,A
463983,A
463986,A
463997,A
464000,D
464004,D
464007,B
464009,C
464010,D
464013,D
464016,D
464019,D
464021,D
464023,D
464030,D
464031,D
464032,D
464033,D
464039,A
464042,C
464046,D
464048,D
464049,D
464053,A
464054,C
464059,B
464063,A
464066,D
464067,A
464068,B
464071,B
464072,A
464076,A
464084,D
464087,D
464089,C
464096,D
464099,B
464103,C
464110,B
464112,D
464115,A
464118,D
464121,B
464123,A
464127,D
464132,D
464137,B
464139,D
464144,C
464152,B
464162,B
464167,C
464169,A
464172,C
464173,C
464175,D
464176,B
464179,C
464180,A
464182,C
464183,A
464185,C
464195,A
464200,D
464202,C
464204,C
464205,A
464206,A
464211,B
464212,B
464216,C
464217,D
464223,C
464226,C
464231,C
464232,D
464246,C
464254,C
464255,B
464257,A
464265,A
464269,D
464270,B
464271,B
464274,C
464276,A
464283,A
464286,C
464287,C
464289,D
464292,C
464297,D
464298,D
464308,B
464318,A
464320,A
464326,A
464332,B
464339,D
464344,C
464351,D
464364,C
464368,B
464370,C
464373,A
464378,C
464381,C
464382,C
464386,B
464387,A
464389,C
464392,C
464396,B
464412,D
464424,D
464425,A
464432,D
464433,A
464436,B
464437,B
464441,B
464451,C
464456,A
464468,B
464473,C
464474,A
464478,A
464481,C
464482,B
464483,C
464485,D
464487,A
464488,A
464494,C
464499,B
464501,D
464504,D
464506,D
464517,D
464522,A
464526,C
464528,A
464533,B
464536,A
464540,B
464544,B
464549,B
464550,B
464552,B
464553,B
464555,D
464560,D
464561,A
464566,B
464569,D
464570,A
464572,D
464576,D
464577,D
464580,D
464581,D
464586,A
464593,B
464594,B
464597,A
464601,D
464603,A
464606,C
464607,C
464608,C
464618,C
464620,C
464621,B
464637,D
464641,A
464652,A
464654,A
464664,A
464666,A
464670,A
464673,A
464674,B
464675,A
464677,D
464683,B
464684,A
464685,D
464688,D
464690,A
464691,A
464692,D
464693,A
464695,D
464696,A
464697,A
464699,D
464701,D
464704,A
464707,B
464711,C
464712,A
464722,A
464726,A
464728,A
464732,A
464737,A
464739,B
464746,D
464752,D
464755,C
464756,A
464758,B
464760,B
464765,A
464766,A
464769,B
464772,A
464774,B
464780,D
464790,A
464792,D
464794,A
464799,D
464802,A
464804,A
464806,D
464809,B
464812,B
464813,C
464817,A
464818,A
464825,D
464827,D
464828,D
464831,D
464832,D
464835,D
464836,D
464845,A
464849,B
464851,D
464852,D
464854,A
464857,D
464861,D
464864,D
464865,D
464868,A
464872,A
464873,B
464876,B
464879,A
464884,B
464885,A
464886,A
464902,A
464905,A
464907,B
464910,B
464911,C
464915,C
464916,A
464919,A
464920,A
464921,A
464925,A
464927,C
464932,D
464938,A
464939,A
464940,A
464944,B
464947,D
464957,D
464960,D
464961,D
464963,B
464972,A
464973,A
464981,C
464987,C
464990,B
464991,B
464995,B
465001,B
465005,C
465012,B
465014,D
465022,C
465023,C
465026,D
465032,C
465035,C
465038,B
465039,A
465040,B
465045,A
465056,B
465069,A
465075,C
465076,C
465079,A
465082,A
465087,D
465091,C
465092,C
465093,B
465095,C
465099,B
465100,C
465101,A
465105,B
465109,D
465111,C
465112,A
465113,C
465119,C
465120,D
465121,A
465122,C
465124,A
465128,C
465134,B
465136,C
465144,D
465147,D
465148,D
465150,D
465153,B
465155,A
465160,C
465164,D
465171,C
465172,C
465175,D
465176,C
465181,D
465182,A
465186,C
465187,A
465188,C
465189,C
465194,D
465196,A
465197,C
465201,B
465202,D
465203,D
465204,D
465213,B
465214,A
465216,C
465226,D
465228,C
465231,C
465236,B
465237,B
465242,D
465249,D
465254,D
465261,D
465264,D
465267,A
465274,A
465285,A
465288,A
465289,A
465290,C
465294,A
465295,C
465296,C
465303,C
465306,A
465310,D
465319,D
465326,B
465333,B
465335,C
465340,A
465342,C
465344,C
465345,A
465351,C
465352,C
465354,D
465357,C
465358,C
465359,B
465364,A
465366,B
465371,A
465372,A
465383,A
465384,C
465391,C
465393,B
465395,A
465399,A
465405,B
465408,D
465410,D
465417,A
465419,D
465423,B
465428,A
465433,A
465435,A
465437,C
465440,A
465441,A
465445,A
465458,C
465461,C
465463,B
465464,A
465467,D
465471,B
465472,A
465473,B
465477,D
465479,A
465482,D
465483,B
465484,C
465488,D
465489,A
465492,A
465496,D
465505,C
465507,B
465508,D
465510,A
465518,B
465520,A
465521,C
465522,A
465529,D
465538,C
465539,C
465541,C
465543,A
465547,B
465550,D
465551,C
465554,A
465555,A
465558,D
465568,B
465569,B
465571,B
465577,D
465584,B
465586,B
465587,A
465594,D
465598,D
465600,A
465601,A
465602,A
465603,A
465605,A
465611,A
465612,C
465616,C
465621,A
465625,A
465627,D
465629,C
465635,D
465638,C
465640,C
465644,D
465645,B
465649,D
465651,D
465653,C
465655,A
465656,D
465658,C
465663,C
465667,D
465668,D
465669,D
465670,A
465675,A
465680,D
465685,D
465688,C
465689,D
465695,D
465697,C
465703,A
465704,B
465705,C
465706,C
465721,A
465722,A
465725,D
465727,D
465728,A
465733,A
465734,B
465736,A
465737,A
465740,B
465742,C
465751,C
465753,C
465766,A
465768,A
465769,D
465772,A
465775,D
465776,D
465777,A
465784,D
465788,D
465793,D
465797,C
465804,A
465809,A
465811,D
465813,D
465818,D
465823,A
465826,D
465828,D
465829,A
465830,A
465831,A
465837,A
465841,A
465848,D
465849,A
465851,B
465853,A
465857,A
465860,A
465863,D
465865,D
465866,C
465867,C
465873,D
465875,B
465884,C
465893,B
465894,D
465907,D
465916,A
465923,D
465925,D
465927,D
465930,B
465931,A
465935,D
465937,D
465941,D
465948,C
465953,B
465957,D
465960,D
465961,A
465963,B
465965,D
465972,D
465974,C
465975,A
465976,A
465979,B
465982,B
465983,D
465996,D
465997,D
466001,A
466007,A
466017,A
466019,C
466020,D
466022,B
466023,B
466024,A
466032,D
466042,A
466043,C
466046,A
466058,A
466069,C
466071,B
466078,A
466079,A
466082,A
466083,D
466084,A
466085,D
466088,D
466090,A
466092,C
466099,B
466103,D
466109,C
466111,A
466114,B
466115,D
466118,A
466124,A
466128,A
466130,D
466132,D
466136,A
466138,A
466140,D
466141,B
466142,A
466143,B
466146,A
466148,A
466149,D
466153,C
466154,C
466156,C
466157,B
466161,C
466162,B
466166,C
466172,C
466178,C
466180,A
466185,C
466200,A
466201,A
466206,C
466207,C
466208,C
466210,C
466211,B
466213,D
466218,D
466223,B
466225,D
466226,C
466233,B
466235,C
466236,B
466238,D
466246,D
466247,C
466253,D
466257,D
466264,A
466268,C
466271,D
466274,A
466276,D
466278,A
466282,D
466285,D
466286,C
466287,C
466289,D
466290,D
466292,A
466297,D
466300,C
466301,C
466306,D
466313,C
466315,B
466317,A
466318,D
466319,D
466320,A
466321,A
466324,A
466326,D
466335,D
466337,A
466341,C
466347,D
466352,C
466355,D
466367,A
466370,C
466372,C
466373,C
466376,B
466377,C
466380,A
466381,C
466382,B
466387,A
466389,B
466391,C
466392,B
466393,A
466395,B
466397,D
466400,A
466401,B
466402,B
466404,A
466406,A
466408,A
466411,C
466414,B
466418,D
466419,B
466422,D
466427,D
466429,D
466443,C
466450,D
466455,A
466456,A
466457,C
466463,A
466464,B
466466,D
466467,A
466468,D
466474,D
466478,C
466483,A
466486,A
466488,C
466490,A
466493,A
466500,C
466501,B
466502,D
466516,D
466517,A
466526,D
466527,A
466530,D
466533,A
466535,A
466536,D
466538,B
466541,D
466543,D
466545,D
466550,D
466552,D
466553,D
466556,D
466562,D
466564,D
466565,A
466576,D
466586,D
466588,D
466596,C
466603,A
466606,A
466613,D
466623,B
466628,D
466631,B
466634,D
466635,C
466644,A
466650,D
466652,C
466655,A
466656,C
466658,D
466662,A
466665,B
466666,D
466671,D
466686,D
466687,D
466688,D
466689,A
466696,C
466704,C
466705,A
466707,B
466713,C
466718,C
466720,D
466721,C
466725,A
466731,A
466732,B
466733,A
466735,D
466746,C
466749,D
466750,D
466751,D
466752,D
466753,C
466754,B
466759,D
466760,C
466765,B
466769,D
466775,B
466776,A
466777,C
466778,A
466788,D
466790,B
466791,D
466792,A
466795,C
466799,D
466802,A
466804,A
466807,A
466808,A
466810,D
466811,D
466813,B
466814,D
466815,D
466816,B
466818,B
466826,A
466832,C
466833,C
466846,D
466863,D
466867,D
466871,B
466874,B
466884,A
466886,D
466891,A
466905,B
466906,B
466908,A
466909,B
466910,A
466917,A
466918,C
466920,D
466923,D
466926,D
466927,D
466936,B
466938,C
466939,A
466951,C
466954,C
466955,A
466956,C
466961,C
466966,C
466967,B
466970,D
466971,A
466975,C
466990,B
466996,A
466998,C
466999,D
467000,A
467008,C
467009,D
467022,D
467023,D
467025,D
467044,D
467046,D
467050,D
467053,D
467058,B
467060,D
467063,B
467073,A
467078,D
467079,A
467084,A
467085,A
467088,B
467092,D
467093,C
467098,D
467099,D
467107,A
467111,B
467112,A
467113,A
467114,C
467116,C
467119,B
467121,B
467125,B
467127,A
467129,D
467132,B
467136,A
467137,B
467138,D
467139,A
467143,D
467144,A
467146,D
467147,A
467153,B
467157,B
467158,D
467159,D
467160,B
467165,D
467167,C
467168,C
467172,A
467180,D
467183,B
467185,D
467189,C
467193,B
467201,D
467202,D
467208,A
467212,D
467216,D
467217,C
467218,A
467223,B
467227,A
467230,D
467232,D
467233,B
467235,A
467238,D
467239,D
467241,A
467242,D
467247,D
467256,D
467260,D
467263,D
467268,A
467275,D
467281,A
467283,C
467288,D
467296,C
467300,C
467301,A
467303,A
467309,A
467311,B
467312,C
467313,A
467314,B
467317,A
467318,A
467322,C
467325,C
467329,A
467338,D
467339,C
467344,A
467345,A
467346,B
467352,B
467355,D
467357,B
467358,C
467359,C
467365,A
467367,A
467369,A
467373,D
467375,A
467378,C
467384,A
467385,A
467389,D
467393,C
467398,A
467399,D
467403,B
467410,B
467415,D
467419,A
467421,B
467422,C
467423,B
467434,A
467437,C
467438,D
467441,A
467442,C
467444,A
467445,A
467449,B
467451,C
467455,B
467456,B
467457,D
467459,B
467463,C
467468,D
467472,C
467474,D
467479,A
467481,C
467482,B
467487,A
467488,B
467492,B
467493,C
467499,A
467500,A
467503,D
467504,D
467505,A
467510,A
467511,A
467514,D
467518,D
467532,C
467533,A
467537,B
467539,B
467540,A
467542,D
467557,C
467559,C
467565,B
467569,D
467570,D
467576,C
467579,A
467580,D
467588,C
467589,D
467592,A
467595,D
467596,A
467604,D
467608,D
467609,D
467610,B
467612,A
467614,B
467620,A
467621,A
467623,C
467629,B
467635,A
467641,C
467643,A
467654,C
467657,D
467658,D
467659,C
467664,B
467666,C
467667,A
467669,A
467673,B
467678,D
467679,C
467683,A
467684,D
467685,A
467693,A
467694,C
467699,A
467705,A
467706,A
467707,B
467710,A
467715,C
467721,A
467723,A
467726,B
467727,C
467728,A
467729,C
467733,C
467734,B
467735,D
467737,C
467739,C
467740,D
467741,D
467749,D
467763,C
467767,D
467768,C
467769,A
467772,D
467779,C
467789,D
467798,D
467802,C
467803,A
467806,C
467808,C
467812,A
467813,A
467815,C
467825,D
467828,A
467838,C
467848,A
467849,D
467852,C
467856,B
467860,A
467861,D
467864,C
467865,A
467868,B
467876,C
467879,C
467880,C
467882,A
467883,C
467888,D
467891,D
467892,D
467894,C
467895,D
467898,C
467901,D
467904,A
467905,B
467911,D
467913,C
467915,D
467917,D
467927,D
467929,B
467930,B
467932,D
467933,D
467934,A
467938,A
467940,D
467946,A
467948,D
467949,D
467950,A
467954,D
467958,A
467960,A
467961,C
467968,D
